Scale,Metric,Metric_Type,Test_Type,p_value,Effect_Size,Significance,Good_MOCA_N,Good_MOCA_Mean,Good_MOCA_Std,Good_MOCA_Median,Bad_MOCA_N,Bad_MOCA_Mean,Bad_MOCA_Std,Bad_MOCA_Median,Normality_Assumption,Additional_Info,Mean_Difference,Median_Difference
scale_3,MAP_Mean,location,Mann-Whitney U,0.3900378539192123,0.0750991201755174,ns,114,-0.010875995591743291,0.17280927099537313,-0.00165100402292155,17,-0.12506944935441594,0.7691482385304866,-0.0058209612640385,False,"Good normal: False, Bad normal: False",0.11419345376267265,0.0041699572411169495
scale_3,MAP_Median,location,Mann-Whitney U,0.5353671237510043,0.054155142437325304,ns,114,-0.18435620240835213,0.8700324582482759,-0.0073247992485032005,17,-0.11875977757558097,1.1297872917629284,-0.0656051649620726,False,"Good normal: False, Bad normal: True",-0.06559642483277116,0.0582803657135694
scale_3,MAP_Q1,location,Mann-Whitney U,0.5444244813710151,0.052958343709428604,ns,114,-3.4804960334052697,3.586995518924231,-2.466382686134265,17,-5.440070033241945,10.156003338611807,-2.59880501708771,False,"Good normal: False, Bad normal: False",1.959573999836675,0.13242233095344513
scale_3,MAP_Q3,location,Mann-Whitney U,0.8452392579881031,0.017054381872527852,ns,114,3.42497229082703,3.8648335373758322,2.32354466465571,17,4.035041608144156,5.079269662861636,2.58276845753901,False,"Good normal: False, Bad normal: False",-0.6100693173171261,-0.2592237928832999
scale_3,MAP_Min,location,Mann-Whitney U,0.7973044004351861,0.022439976148062972,ns,114,-17.174866900297403,15.250148130777218,-11.746401968775,17,-17.371548952843433,16.741333154092057,-14.0709305883747,False,"Good normal: False, Bad normal: False",0.19668205254603066,2.3245286195997004
scale_3,MAP_Max,location,Mann-Whitney U,0.6146823391847881,0.0439823532502034,ns,114,18.725563649433532,15.90313658924922,14.37179175899075,17,19.654208933073317,16.125964732250313,15.273594032605,False,"Good normal: False, Bad normal: False",-0.9286452836397849,-0.9018022736142512
scale_3,MAP_Mode_Angle,location,Mann-Whitney U,0.2962672753987563,0.0912559030021227,ns,114,-0.3230121082325888,1.7215751256461318,-0.0011876760831253,17,0.23675140179347304,2.7584199649220444,-0.0301754688278706,False,"Good normal: False, Bad normal: False",-0.5597635100260618,0.0289877927447453
scale_3,MAP_Positive_Mean,location,Mann-Whitney U,0.35338751838345783,0.08108311381500083,ns,114,4.962309052824823,4.714053128660885,3.6966197601354702,17,6.29062531420085,7.211591083335564,5.05431674407656,False,"Good normal: False, Bad normal: False",-1.3283162613760267,-1.3576969839410902
scale_3,MAP_Negative_Mean,location,Mann-Whitney U,0.6586628156676173,0.03859675897466829,ns,114,-4.701275035709359,4.33645939420196,-3.356271907763065,17,-6.375928576903393,9.861363938294124,-4.04665035185977,False,"Good normal: False, Bad normal: False",1.6746535411940338,0.6903784440967051
scale_3,rSO2_contra_Mean,location,Mann-Whitney U,0.4532758944855517,0.06552473035234385,ns,114,0.0009824795725772574,0.011303746427590812,0.00093050200910905,17,0.015447320281506978,0.053519699231725074,-0.0017019355509409,False,"Good normal: False, Bad normal: False",-0.01446484070892972,0.00263243756004995
scale_3,rSO2_contra_Median,location,Mann-Whitney U,0.2868675440322561,0.09305110109396775,ns,114,-0.003456114277642517,0.0765389587013761,0.0003910322902358,17,-0.010958294575932406,0.04809507811981911,-0.001972665922405,False,"Good normal: False, Bad normal: True",0.007502180298289889,0.0023636982126408
scale_3,rSO2_contra_Q1,location,Mann-Whitney U,0.28997815666646176,0.09245270173001936,ns,114,-0.3350684366059023,0.2849152393502183,-0.2688918273788755,17,-0.38621818046607537,0.25214018678318983,-0.364133649054508,False,"Good normal: False, Bad normal: True",0.05114974386017307,0.0952418216756325
scale_3,rSO2_contra_Q3,location,Mann-Whitney U,0.14555546430946475,0.12715986483902345,ns,114,0.3220954641061146,0.2774898549376196,0.265950452840066,17,0.40876923872110293,0.27142883583290184,0.327578454419694,False,"Good normal: False, Bad normal: True",-0.08667377461498832,-0.061628001579628
scale_3,rSO2_contra_Min,location,Mann-Whitney U,0.9918030846130503,0.0008975990459225161,ns,114,-1.732278799213003,1.2543907223602264,-1.5979462320113251,17,-1.88590390983856,1.5578808839352996,-1.62439070815426,False,"Good normal: False, Bad normal: False",0.15362511062555684,0.02644447614293477
scale_3,rSO2_contra_Max,location,Mann-Whitney U,0.6050870310584526,0.04517915197810011,ns,114,1.7845394705909277,1.3479888884020443,1.49966929697007,17,2.193481700552058,1.9519761290369497,1.84257877681033,False,"Good normal: False, Bad normal: False",-0.4089422299611303,-0.3429094798402601
scale_3,rSO2_contra_Mode_Angle,location,Mann-Whitney U,0.7242959804792836,0.030817567243339797,ns,114,-0.003696066273118739,0.04056520728603131,-0.0057789186263104,17,0.011252785468059337,0.0787854804254391,0.0105748135476134,False,"Good normal: False, Bad normal: False",-0.014948851741178076,-0.016353732173923802
scale_3,rSO2_contra_Positive_Mean,location,Mann-Whitney U,0.1781217896324313,0.11810117758379604,ns,113,0.4615077697000687,0.324674292655552,0.430055483595804,17,0.5612103981539129,0.3433608659926545,0.527925718700682,False,"Good normal: False, Bad normal: True",-0.09970262845384426,-0.09787023510487797
scale_3,rSO2_contra_Negative_Mean,location,Mann-Whitney U,0.4516345073824789,0.06601553003401935,ns,113,-0.45523300729799904,0.3208919422697936,-0.428543187610409,17,-0.5188841753967636,0.3385692017784969,-0.439111814016675,False,"Good normal: False, Bad normal: True",0.06365116809876453,0.01056862640626599
scale_5,SE_Mean,location,Mann-Whitney U,0.8829320396572282,0.012865586324889431,ns,114,-0.00014923898158662226,0.07584664804486796,0.00044532020219675,17,0.09076793665932623,0.6259635164260624,0.0025000071486832,False,"Good normal: False, Bad normal: False",-0.09091717564091285,-0.00205468694648645
scale_5,SE_Median,location,Mann-Whitney U,0.4657461105545154,0.06372953226049881,ns,114,0.02708834364636666,0.44513590307552064,-0.008884977438595499,17,-0.11701986366769956,0.933501222823647,0.0200301921794062,False,"Good normal: False, Bad normal: False",0.14410820731406623,-0.0289151696180017
